account name,campaign name,adset name,date,impressions,spend,purchase,link click,revenue,daily budget,country,currency,target type,spend $,daily budget $,revenue $
ES_Account,Campaign 25,Adset 108,2021-11-05,28898,95.91,2,237,126.52,250,ES,EUR,leads,111.00623399999999,289.35,146.434248
ES_Account,Campaign 17,Adset 75,2021-11-05,5996,28.92,1,22,42.28,30,ES,EUR,broad,33.472008,34.722,48.934872
ES_Account,Campaign 89,Adset 42,2021-11-05,1453,7.95,1,3,29.95,30,ES,EUR,broad,9.20133,34.722,34.66413
ES_Account,Campaign 6,Adset 0,2021-11-06,1714,187.02,1,35,29.95,100,ES,EUR,existing customers,216.456948,115.74,34.66413
ES_Account,Campaign 22,Adset 212,2021-11-06,22229,94.69,1,122,39.9,92,ES,EUR,interest,109.594206,106.4808,46.18026
ES_Account,Campaign 43,Adset 162,2021-11-06,4880,58.22,1,46,109.85,50,ES,EUR,interest,67.383828,57.87,127.14039
ES_Account,Campaign 43,Adset 159,2021-11-06,4689,51.07,2,34,77.91,50,ES,EUR,broad,59.108418,57.87,90.173034
ES_Account,Campaign 48,Adset 180,2021-11-06,4593,50.57,1,47,103.84,50,ES,EUR,interest,58.529718,57.87,120.184416
ES_Account,Campaign 48,Adset 181,2021-11-06,6501,58.15,1,40,79.88,50,ES,EUR,interest,67.30281,57.87,92.45311199999999
ES_Account,Campaign 11,Adset 65,2021-11-06,13509,51.04,3,112,130.11,100,ES,EUR,interest,59.073696,115.74,150.589314
ES_Account,Campaign 11,Adset 69,2021-11-06,23310,92.5,2,167,79.15,80,ES,EUR,interest,107.0595,92.592,91.60821
ES_Account,Campaign 11,Adset 67,2021-11-06,7738,31.27,4,67,247.8,2000,ES,EUR,interest,36.191898,2314.8,286.80372
ES_Account,Campaign 18,Adset 90,2021-11-06,8573,49.49,2,59,59.55,399,ES,EUR,interest,57.279726000000004,461.8026,68.92317
ES_Account,Campaign 11,Adset 58,2021-11-06,15068,51.62,4,163,178.97,50,ES,EUR,broad,59.744988,57.87,207.13987799999998
ES_Account,Campaign 18,Adset 96,2021-11-06,7258,51.1,1,25,36.91,50,ES,EUR,lookalike,59.14314,57.87,42.71963399999999
ES_Account,Campaign 18,Adset 85,2021-11-06,8770,51.28,2,34,109.84,200,ES,EUR,interest,59.351472,231.48,127.128816
ES_Account,Campaign 18,Adset 86,2021-11-06,9042,51.77,1,33,51.0,100,ES,EUR,interest,59.918598,115.74,59.0274
ES_Account,Campaign 18,Adset 84,2021-11-06,25382,118.32,3,205,240.23,200,ES,EUR,interest,136.943568,231.48,278.042202
ES_Account,Campaign 57,Adset 199,2021-11-06,9669,58.11,2,37,277.5,50,ES,EUR,broad,67.256514,57.87,321.1785
ES_Account,Campaign 13,Adset 60,2021-11-06,4194,20.79,2,41,119.46,20,US,USD,interest,20.789999999999996,20.0,119.46
ES_Account,Campaign 53,Adset 190,2021-11-06,8154,83.18,2,48,104.1,100,ES,EUR,broad,96.27253200000001,115.74,120.48534
ES_Account,Campaign 17,Adset 74,2021-11-06,29449,95.22,4,265,164.72,90,ES,EUR,broad,110.207628,104.166,190.646928
ES_Account,Campaign 18,Adset 95,2021-11-06,7734,44.24,1,44,64.96,100,ES,EUR,interest,51.203376,115.74,75.184704
ES_Account,Campaign 49,Adset 178,2021-11-06,17961,105.44,1,102,89.8,50,ES,EUR,interest,122.036256,57.87,103.93451999999999
ES_Account,Campaign 49,Adset 175,2021-11-06,15303,121.24,2,82,139.77,100,ES,EUR,broad,140.323176,115.74,161.769798
ES_Account,Campaign 17,Adset 76,2021-11-06,6219,31.16,1,48,40.72,30,ES,EUR,broad,36.064583999999996,34.722,47.129328
ES_Account,Campaign 17,Adset 75,2021-11-06,5696,31.19,1,34,42.28,30,ES,EUR,broad,36.099306,34.722,48.934872
ES_Account,Campaign 7,Adset 134,2021-11-06,50128,11.36,1,11,49.9,20,FR,EUR,broad,13.148064,23.148,57.754259999999995
ES_Account,Campaign 6,Adset 0,2021-11-07,2108,173.61,2,47,133.74,100,ES,EUR,existing customers,200.936214,115.74,154.79067600000002
ES_Account,Campaign 22,Adset 208,2021-11-07,14347,56.14,3,72,103.71,57,ES,EUR,interest,64.976436,65.9718,120.033954
ES_Account,Campaign 22,Adset 212,2021-11-07,20827,89.75,1,111,39.95,92,ES,EUR,interest,103.87665,106.4808,46.238130000000005
ES_Account,Campaign 43,Adset 162,2021-11-07,4939,48.81,2,35,59.55,50,ES,EUR,interest,56.492694,57.87,68.92317
ES_Account,Campaign 43,Adset 165,2021-11-07,6637,48.9,3,55,223.76,50,ES,EUR,interest,56.59686,57.87,258.979824
ES_Account,Campaign 48,Adset 181,2021-11-07,6560,48.81,3,34,157.75,50,ES,EUR,interest,56.492694,57.87,182.57985
ES_Account,Campaign 11,Adset 65,2021-11-07,12541,48.94,4,105,287.09,100,ES,EUR,interest,56.643156,115.74,332.277966
ES_Account,Campaign 11,Adset 69,2021-11-07,19987,76.61,2,143,84.56,80,ES,EUR,interest,88.668414,92.592,97.869744
ES_Account,Campaign 11,Adset 67,2021-11-07,5018,18.37,5,43,277.15,2000,ES,EUR,interest,21.261438000000002,2314.8,320.77340999999996
ES_Account,Campaign 11,Adset 64,2021-11-07,15008,49.17,3,85,248.09,50,ES,EUR,interest,56.909358000000005,57.87,287.139366
ES_Account,Campaign 18,Adset 90,2021-11-07,9436,49.45,2,51,79.85,399,ES,EUR,interest,57.233430000000006,461.8026,92.41838999999999
ES_Account,Campaign 11,Adset 58,2021-11-07,14053,48.92,2,155,190.03,50,ES,EUR,broad,56.620008,57.87,219.940722
ES_Account,Campaign 18,Adset 96,2021-11-07,10929,48.63,1,28,39.36,50,ES,EUR,lookalike,56.284362,57.87,45.555264
ES_Account,Campaign 18,Adset 85,2021-11-07,10205,49.6,1,34,79.84,200,ES,EUR,interest,57.40704,231.48,92.406816
ES_Account,Campaign 18,Adset 86,2021-11-07,9306,49.56,1,27,34.56,100,ES,EUR,interest,57.360744000000004,115.74,39.999744
ES_Account,Campaign 18,Adset 88,2021-11-07,8751,49.74,2,29,79.78,100,ES,EUR,interest,57.569076,115.74,92.337372
ES_Account,Campaign 18,Adset 84,2021-11-07,25995,101.7,1,125,36.87,200,ES,EUR,interest,117.70758000000001,231.48,42.673337999999994
ES_Account,Campaign 18,Adset 83,2021-11-07,10754,49.76,4,72,281.85,100,ES,EUR,interest,57.592223999999995,115.74,326.21319
ES_Account,Campaign 48,Adset 177,2021-11-07,12222,58.41,4,38,347.93,60,ES,EUR,broad,67.60373399999999,69.444,402.694182
ES_Account,Campaign 57,Adset 199,2021-11-07,9359,60.19,3,41,117.83,50,ES,EUR,broad,69.663906,57.87,136.376442
ES_Account,Campaign 13,Adset 60,2021-11-07,3832,19.69,1,38,29.95,20,US,USD,interest,19.69,20.0,29.95
ES_Account,Campaign 53,Adset 190,2021-11-07,10484,78.33,4,58,222.16,100,ES,EUR,broad,90.659142,115.74,257.12798399999997
ES_Account,Campaign 59,Adset 203,2021-11-07,8909,48.25,2,39,79.84,50,ES,EUR,broad,55.84455,57.87,92.406816
ES_Account,Campaign 24,Adset 105,2021-11-07,1965,12.77,1,11,101.99,40,ES,EUR,broad,14.779997999999999,46.296,118.04322599999999
ES_Account,Campaign 18,Adset 93,2021-11-07,97,0.31,1,1,101.44,100,ES,EUR,interest,0.358794,115.74,117.406656
ES_Account,Campaign 18,Adset 95,2021-11-07,13479,66.56,3,46,139.79,100,ES,EUR,interest,77.036544,115.74,161.792946
ES_Account,Campaign 49,Adset 178,2021-11-07,12412,97.21,5,89,267.93,50,ES,EUR,interest,112.510854,57.87,310.102182
ES_Account,Campaign 49,Adset 175,2021-11-07,11886,99.21,3,103,152.75,100,ES,EUR,broad,114.82565399999999,115.74,176.79285
ES_Account,Campaign 49,Adset 179,2021-11-07,9494,56.81,3,44,177.88,57,ES,EUR,interest,65.75189400000001,65.9718,205.878312
ES_Account,Campaign 10,Adset 57,2021-11-07,4385,29.14,2,32,72.85,30,ES,EUR,broad,33.726636,34.722,84.31658999999999
ES_Account,Campaign 7,Adset 135,2021-11-07,80335,15.21,1,20,97.23,20,FR,EUR,broad,17.604054,23.148,112.534002
ES_Account,Campaign 6,Adset 0,2021-11-08,2526,168.19,3,39,183.32,100,ES,EUR,existing customers,194.663106,115.74,212.174568
ES_Account,Campaign 22,Adset 208,2021-11-08,13019,58.14,2,62,142.51,57,ES,EUR,interest,67.291236,65.9718,164.941074
ES_Account,Campaign 22,Adset 212,2021-11-08,19288,93.24,2,93,110.78,92,ES,EUR,interest,107.91597599999999,106.4808,128.216772
ES_Account,Campaign 43,Adset 162,2021-11-08,5213,51.15,1,48,148.12,50,ES,EUR,interest,59.20101,57.87,171.434088
ES_Account,Campaign 43,Adset 159,2021-11-08,6833,50.92,1,42,44.96,50,ES,EUR,broad,58.934808000000004,57.87,52.036704
ES_Account,Campaign 43,Adset 165,2021-11-08,7082,51.29,1,37,41.95,50,ES,EUR,interest,59.363046,57.87,48.55293
ES_Account,Campaign 48,Adset 181,2021-11-08,6685,50.96,3,38,119.76,50,ES,EUR,interest,58.981104,57.87,138.61022400000002
ES_Account,Campaign 11,Adset 65,2021-11-08,10161,49.15,3,88,124.87,100,ES,EUR,interest,56.88621,115.74,144.524538
ES_Account,Campaign 11,Adset 69,2021-11-08,11963,54.31,3,94,126.84,80,ES,EUR,interest,62.858394000000004,92.592,146.804616
ES_Account,Campaign 11,Adset 62,2021-11-08,9596,48.96,2,95,63.19,50,ES,EUR,interest,56.666304,57.87,73.136106
ES_Account,Campaign 18,Adset 90,2021-11-08,9732,50.55,1,48,49.9,399,ES,EUR,interest,58.506569999999996,461.8026,57.754259999999995
ES_Account,Campaign 11,Adset 58,2021-11-08,11304,48.67,3,72,105.26,50,ES,EUR,broad,56.330658,57.87,121.82792400000001
ES_Account,Campaign 18,Adset 96,2021-11-08,8419,49.96,1,23,76.67,50,ES,EUR,lookalike,57.823704,57.87,88.737858
ES_Account,Campaign 18,Adset 85,2021-11-08,14714,73.17,3,39,140.16,200,ES,EUR,interest,84.686958,231.48,162.221184
ES_Account,Campaign 18,Adset 88,2021-11-08,9559,49.92,2,17,159.7,100,ES,EUR,interest,57.777408,115.74,184.83677999999998
ES_Account,Campaign 18,Adset 84,2021-11-08,39509,149.4,7,136,298.88,200,ES,EUR,interest,172.91556,231.48,345.92371199999997
ES_Account,Campaign 41,Adset 149,2021-11-08,6154,30.54,1,29,49.9,30,ES,EUR,broad,35.346996,34.722,57.754259999999995
ES_Account,Campaign 18,Adset 83,2021-11-08,17271,73.12,1,38,79.92,100,ES,EUR,interest,84.62908800000001,115.74,92.499408
ES_Account,Campaign 48,Adset 177,2021-11-08,10565,61.29,1,24,49.9,60,ES,EUR,broad,70.937046,69.444,57.754259999999995
ES_Account,Campaign 57,Adset 199,2021-11-08,9057,69.52,3,36,149.71,50,ES,EUR,broad,80.462448,57.87,173.27435400000002
ES_Account,Campaign 13,Adset 60,2021-11-08,3341,19.9,2,24,68.51,20,US,USD,interest,19.9,20.0,68.51
ES_Account,Campaign 13,Adset 61,2021-11-08,222,1.33,1,4,29.95,2645,US,USD,interest,1.33,2645.0000000000005,29.95
ES_Account,Campaign 53,Adset 190,2021-11-08,9996,81.72,1,54,39.95,100,ES,EUR,broad,94.582728,115.74,46.238130000000005
ES_Account,Campaign 44,Adset 161,2021-11-08,4971,31.02,2,38,118.14,30,ES,EUR,interest,35.902547999999996,34.722,136.735236
ES_Account,Campaign 17,Adset 74,2021-11-08,22039,89.42,2,224,90.86,90,ES,EUR,broad,103.494708,104.166,105.16136399999999
ES_Account,Campaign 18,Adset 95,2021-11-08,6926,29.68,1,18,49.9,100,ES,EUR,interest,34.351632,115.74,57.754259999999995
ES_Account,Campaign 49,Adset 178,2021-11-08,19259,101.06,1,78,42.38,50,ES,EUR,interest,116.966844,57.87,49.050612
ES_Account,Campaign 49,Adset 175,2021-11-08,14950,99.99,2,76,69.9,100,ES,EUR,broad,115.728426,115.74,80.90226000000001
ES_Account,Campaign 49,Adset 179,2021-11-08,12022,58.04,2,32,109.84,57,ES,EUR,interest,67.175496,65.9718,127.128816
ES_Account,Campaign 17,Adset 76,2021-11-08,5679,30.1,1,52,39.12,30,ES,EUR,broad,34.837740000000004,34.722,45.277488
ES_Account,Campaign 17,Adset 75,2021-11-08,5840,30.58,2,27,84.56,30,ES,EUR,broad,35.393291999999995,34.722,97.869744
ES_Account,Campaign 7,Adset 135,2021-11-08,68570,16.6,1,21,39.9,20,FR,EUR,broad,19.21284,23.148,46.18026
ES_Account,Campaign 6,Adset 0,2021-11-09,2191,159.7,5,39,207.5,100,ES,EUR,existing customers,184.83677999999998,115.74,240.16049999999998
ES_Account,Campaign 22,Adset 212,2021-11-09,18574,93.15,4,85,183.35,92,ES,EUR,interest,107.81181000000001,106.4808,212.20928999999998
ES_Account,Campaign 43,Adset 162,2021-11-09,2170,24.05,1,12,47.96,50,ES,EUR,interest,27.83547,57.87,55.508904
ES_Account,Campaign 43,Adset 159,2021-11-09,2702,23.78,2,17,170.12,50,ES,EUR,broad,27.522972,57.87,196.896888
ES_Account,Campaign 43,Adset 165,2021-11-09,3109,23.71,4,17,258.64,50,ES,EUR,interest,27.441954,57.87,299.34993599999996
ES_Account,Campaign 11,Adset 65,2021-11-09,4349,23.62,1,43,42.95,100,ES,EUR,interest,27.337788,115.74,49.710330000000006
ES_Account,Campaign 11,Adset 67,2021-11-09,370,1.98,4,2,237.89,2000,ES,EUR,interest,2.291652,2314.8,275.333886
ES_Account,Campaign 11,Adset 64,2021-11-09,3620,20.89,1,29,54.52,50,ES,EUR,interest,24.178086,57.87,63.101448000000005
ES_Account,Campaign 18,Adset 85,2021-11-09,8445,46.57,3,21,145.75,200,ES,EUR,interest,53.900118,231.48,168.69105
ES_Account,Campaign 18,Adset 88,2021-11-09,3303,23.22,1,17,52.64,100,ES,EUR,interest,26.874827999999997,115.74,60.925536
ES_Account,Campaign 18,Adset 84,2021-11-09,17230,85.04,4,77,163.95,200,ES,EUR,interest,98.425296,231.48,189.75572999999997
ES_Account,Campaign 41,Adset 149,2021-11-09,4890,30.36,2,23,69.87,30,ES,EUR,broad,35.138664,34.722,80.86753800000001
ES_Account,Campaign 18,Adset 83,2021-11-09,9042,46.67,1,23,42.28,100,ES,EUR,interest,54.015858,115.74,48.934872
ES_Account,Campaign 48,Adset 177,2021-11-09,4257,25.61,3,12,184.18,60,ES,EUR,broad,29.641014,69.444,213.16993200000002
ES_Account,Campaign 57,Adset 199,2021-11-09,2604,30.18,3,14,155.79,50,ES,EUR,broad,34.930332,57.87,180.311346
ES_Account,Campaign 13,Adset 60,2021-11-09,4602,20.45,1,35,29.95,20,US,USD,interest,20.45,20.0,29.95
ES_Account,Campaign 13,Adset 61,2021-11-09,1847,10.14,1,21,53.44,2645,US,USD,interest,10.14,2645.0000000000005,53.44
ES_Account,Campaign 53,Adset 190,2021-11-09,10104,81.61,2,49,74.91,100,ES,EUR,broad,94.455414,115.74,86.700834
ES_Account,Campaign 24,Adset 103,2021-11-09,8964,58.58,2,71,110.99,50,ES,EUR,broad,67.80049199999999,57.87,128.459826
ES_Account,Campaign 17,Adset 74,2021-11-09,22784,92.12,3,233,137.17,90,ES,EUR,broad,106.61968800000001,104.166,158.76055799999997
ES_Account,Campaign 18,Adset 95,2021-11-09,15563,76.06,1,29,121.37,100,ES,EUR,interest,88.031844,115.74,140.473638
ES_Account,Campaign 49,Adset 178,2021-11-09,23292,101.15,4,57,314.16,50,ES,EUR,interest,117.07101,57.87,363.608784
ES_Account,Campaign 49,Adset 175,2021-11-09,12325,98.97,3,67,156.74,100,ES,EUR,broad,114.547878,115.74,181.410876
ES_Account,Campaign 49,Adset 179,2021-11-09,12265,57.94,1,43,49.9,57,ES,EUR,interest,67.059756,65.9718,57.754259999999995
ES_Account,Campaign 10,Adset 57,2021-11-09,1846,14.55,1,11,22.9,30,ES,EUR,broad,16.84017,34.722,26.504459999999998
ES_Account,Campaign 25,Adset 108,2021-11-09,28752,100.65,1,214,42.66,250,ES,EUR,leads,116.49231,289.35,49.374683999999995
ES_Account,Campaign 17,Adset 76,2021-11-09,4956,30.91,1,48,65.52,30,ES,EUR,broad,35.775234,34.722,75.832848
ES_Account,Campaign 54,Adset 195,2021-11-09,3301,20.25,1,15,213.89,20,ES,EUR,broad,23.43735,23.148,247.55628599999997
ES_Account,Campaign 7,Adset 136,2021-11-09,116854,29.49,1,23,41.92,20,FR,EUR,broad,34.131726,23.148,48.518208
ES_Account,Campaign 7,Adset 135,2021-11-09,43851,11.29,1,8,29.95,20,FR,EUR,broad,13.067046,23.148,34.66413
ES_Account,Campaign 6,Adset 0,2021-11-10,2216,166.38,4,42,212.85,100,ES,EUR,existing customers,192.568212,115.74,246.35259
ES_Account,Campaign 22,Adset 212,2021-11-10,6663,36.38,1,52,39.95,92,ES,EUR,interest,42.106212,106.4808,46.238130000000005
ES_Account,Campaign 41,Adset 149,2021-11-10,5143,29.81,1,17,127.84,30,ES,EUR,broad,34.502094,34.722,147.962016
ES_Account,Campaign 53,Adset 190,2021-11-10,11005,80.85,3,56,325.77,100,ES,EUR,broad,93.57579,115.74,377.04619799999995
ES_Account,Campaign 44,Adset 161,2021-11-10,5000,30.11,1,34,127.84,30,ES,EUR,interest,34.849314,34.722,147.962016
ES_Account,Campaign 17,Adset 74,2021-11-10,23861,91.51,2,210,84.56,90,ES,EUR,broad,105.913674,104.166,97.869744
ES_Account,Campaign 49,Adset 178,2021-11-10,16627,84.29,1,50,39.4,50,ES,EUR,interest,97.557246,57.87,45.60156
ES_Account,Campaign 49,Adset 175,2021-11-10,10703,61.38,1,45,16.94,100,ES,EUR,broad,71.041212,115.74,19.606356
ES_Account,Campaign 49,Adset 179,2021-11-10,7743,57.99,1,35,29.95,57,ES,EUR,interest,67.117626,65.9718,34.66413
ES_Account,Campaign 25,Adset 108,2021-11-10,31709,107.79,1,213,52.85,250,ES,EUR,leads,124.756146,289.35,61.16859
ES_Account,Campaign 17,Adset 75,2021-11-10,6417,29.9,1,38,53.84,30,ES,EUR,broad,34.60626,34.722,62.314416
ES_Account,Campaign 7,Adset 135,2021-11-10,178105,55.37,1,37,29.95,20,FR,EUR,broad,64.08523799999999,23.148,34.66413
ES_Account,Campaign 6,Adset 0,2021-11-11,2097,180.62,5,57,203.48,100,ES,EUR,existing customers,209.049588,115.74,235.50775199999998
ES_Account,Campaign 41,Adset 149,2021-11-11,5786,29.54,1,25,40.95,30,ES,EUR,broad,34.189596,34.722,47.39553
ES_Account,Campaign 13,Adset 61,2021-11-11,6790,34.4,3,41,89.85,2645,US,USD,interest,34.4,2645.0000000000005,89.85
ES_Account,Campaign 53,Adset 190,2021-11-11,22172,145.79,7,68,394.28,100,ES,EUR,broad,168.737346,115.74,456.33967199999995
ES_Account,Campaign 59,Adset 203,2021-11-11,7460,48.28,1,30,40.1,50,ES,EUR,broad,55.879272,57.87,46.41174
ES_Account,Campaign 24,Adset 103,2021-11-11,9359,57.54,2,61,62.73,50,ES,EUR,broad,66.596796,57.87,72.603702
ES_Account,Campaign 44,Adset 158,2021-11-11,3522,22.24,2,16,176.29,23,ES,EUR,broad,25.740575999999997,26.6202,204.03804599999998
ES_Account,Campaign 49,Adset 179,2021-11-11,9728,56.06,2,32,79.71,57,ES,EUR,interest,64.883844,65.9718,92.25635399999999
ES_Account,Campaign 17,Adset 75,2021-11-11,6713,29.83,1,23,76.89,30,ES,EUR,broad,34.525242,34.722,88.992486
ES_Account,Campaign 7,Adset 135,2021-11-11,221957,77.62,5,33,282.23,20,FR,EUR,broad,89.837388,23.148,326.653002
ES_Account,Campaign 6,Adset 0,2021-11-12,2344,181.19,5,41,258.7,100,ES,EUR,existing customers,209.709306,115.74,299.41938
ES_Account,Campaign 41,Adset 149,2021-11-12,6431,29.35,2,17,66.82,30,ES,EUR,broad,33.96969,34.722,77.33746799999999
ES_Account,Campaign 13,Adset 60,2021-11-12,4545,20.8,1,34,29.95,20,US,USD,interest,20.8,20.0,29.95
ES_Account,Campaign 53,Adset 190,2021-11-12,21415,183.04,4,95,365.74,100,ES,EUR,broad,211.850496,115.74,423.307476
ES_Account,Campaign 59,Adset 203,2021-11-12,7633,49.55,1,34,42.28,50,ES,EUR,broad,57.349169999999994,57.87,48.934872
ES_Account,Campaign 44,Adset 161,2021-11-12,4057,29.48,3,31,144.19,30,ES,EUR,interest,34.120152,34.722,166.885506
ES_Account,Campaign 17,Adset 74,2021-11-12,26416,89.99,4,253,181.52,90,ES,EUR,broad,104.15442599999999,104.166,210.091248
ES_Account,Campaign 49,Adset 179,2021-11-12,14130,55.6,1,27,29.95,57,ES,EUR,interest,64.35144,65.9718,34.66413
ES_Account,Campaign 25,Adset 108,2021-11-12,29146,135.47,1,220,76.89,250,ES,EUR,leads,156.792978,289.35,88.992486
ES_Account,Campaign 17,Adset 75,2021-11-12,7500,28.95,1,29,51.04,30,ES,EUR,broad,33.50673,34.722,59.073696
ES_Account,Campaign 6,Adset 0,2021-11-13,2186,171.19,4,45,153.94,100,ES,EUR,existing customers,198.13530599999999,115.74,178.170156
ES_Account,Campaign 13,Adset 61,2021-11-13,5384,29.11,2,43,54.95,2645,US,USD,interest,29.11,2645.0000000000005,54.949999999999996
ES_Account,Campaign 53,Adset 190,2021-11-13,22868,202.67,4,131,186.6,100,ES,EUR,broad,234.570258,115.74,215.97083999999998
ES_Account,Campaign 59,Adset 203,2021-11-13,6710,51.52,5,25,209.42,50,ES,EUR,broad,59.629248000000004,57.87,242.38270799999998
ES_Account,Campaign 44,Adset 158,2021-11-13,3872,23.68,1,29,29.95,23,ES,EUR,broad,27.407232,26.6202,34.66413
ES_Account,Campaign 17,Adset 74,2021-11-13,27541,94.08,2,262,168.58,90,ES,EUR,broad,108.888192,104.166,195.114492
ES_Account,Campaign 49,Adset 179,2021-11-13,10857,60.06,1,34,49.9,57,ES,EUR,interest,69.513444,65.9718,57.754259999999995
ES_Account,Campaign 17,Adset 75,2021-11-13,8737,30.46,1,17,67.28,30,ES,EUR,broad,35.254404,34.722,77.869872
ES_Account,Campaign 6,Adset 0,2021-11-14,2306,169.77,10,68,429.99,100,ES,EUR,existing customers,196.49179800000002,115.74,497.670426
ES_Account,Campaign 13,Adset 61,2021-11-14,13070,48.46,3,74,88.3,2645,US,USD,interest,48.459999999999994,2645.0000000000005,88.3
ES_Account,Campaign 53,Adset 190,2021-11-14,10475,100.49,3,62,91.77,100,ES,EUR,broad,116.307126,115.74,106.214598
ES_Account,Campaign 17,Adset 74,2021-11-14,25775,87.97,3,231,202.88,90,ES,EUR,broad,101.816478,104.166,234.813312
ES_Account,Campaign 49,Adset 178,2021-11-14,10563,49.51,1,48,64.9,50,ES,EUR,interest,57.302873999999996,57.87,75.11526
ES_Account,Campaign 25,Adset 108,2021-11-14,38142,141.06,2,260,147.23,250,ES,EUR,leads,163.262844,289.35,170.404002
ES_Account,Campaign 17,Adset 75,2021-11-14,8056,29.74,2,21,80.16,30,ES,EUR,broad,34.421076,34.722,92.77718399999999
ES_Account,Campaign 7,Adset 134,2021-11-14,158306,40.8,1,30,29.95,20,FR,EUR,broad,47.22192,23.148,34.66413
ES_Account,Campaign 6,Adset 0,2021-11-15,2578,166.34,3,47,143.36,100,ES,EUR,existing customers,192.521916,115.74,165.924864
ES_Account,Campaign 53,Adset 190,2021-11-15,13379,99.68,1,54,39.92,100,ES,EUR,broad,115.36963200000001,115.74,46.203408
ES_Account,Campaign 44,Adset 161,2021-11-15,5524,30.07,4,39,280.77,30,ES,EUR,interest,34.803018,34.722,324.963198
ES_Account,Campaign 17,Adset 74,2021-11-15,24654,88.53,1,219,50.21,90,ES,EUR,broad,102.464622,104.166,58.113054
ES_Account,Campaign 49,Adset 178,2021-11-15,12524,50.27,1,38,39.92,50,ES,EUR,interest,58.182498,57.87,46.203408
ES_Account,Campaign 25,Adset 108,2021-11-15,32826,129.14,1,204,29.95,250,ES,EUR,leads,149.466636,289.35,34.66413
ES_Account,Campaign 17,Adset 75,2021-11-15,7852,30.54,1,21,50.96,30,ES,EUR,broad,35.346996,34.722,58.981104
ES_Account,Campaign 7,Adset 134,2021-11-15,101330,32.19,2,28,107.13,20,FR,EUR,broad,37.256705999999994,23.148,123.992262
ES_Account,Campaign 7,Adset 135,2021-11-15,214299,68.07,2,60,121.82,20,FR,EUR,broad,78.784218,23.148,140.99446799999998
ES_Account,Campaign 6,Adset 0,2021-11-16,2261,180.56,3,41,105.06,100,ES,EUR,existing customers,208.980144,115.74,121.596444
ES_Account,Campaign 11,Adset 62,2021-11-16,9646,58.03,1,88,50.96,50,ES,EUR,interest,67.163922,57.87,58.981104
ES_Account,Campaign 11,Adset 58,2021-11-16,12299,57.99,1,95,42.28,50,ES,EUR,broad,67.117626,57.87,48.934872
ES_Account,Campaign 18,Adset 85,2021-11-16,23544,116.46,1,45,168.27,200,ES,EUR,interest,134.79080399999998,231.48,194.755698
ES_Account,Campaign 18,Adset 86,2021-11-16,9314,58.06,1,26,42.71,100,ES,EUR,interest,67.198644,115.74,49.432554
ES_Account,Campaign 18,Adset 88,2021-11-16,9284,57.87,1,23,47.87,100,ES,EUR,interest,66.97873799999999,115.74,55.404737999999995
ES_Account,Campaign 41,Adset 149,2021-11-16,13704,30.05,3,24,124.86,30,ES,EUR,broad,34.77987,34.722,144.512964
ES_Account,Campaign 53,Adset 190,2021-11-16,4066,33.44,1,24,50.89,100,ES,EUR,broad,38.703455999999996,115.74,58.900086
ES_Account,Campaign 59,Adset 203,2021-11-16,6726,49.96,1,29,39.92,50,ES,EUR,broad,57.823704,57.87,46.203408
ES_Account,Campaign 49,Adset 178,2021-11-16,9601,49.41,1,43,29.95,50,ES,EUR,interest,57.18713399999999,57.87,34.66413
ES_Account,Campaign 25,Adset 108,2021-11-16,47725,192.38,1,226,40.96,250,ES,EUR,leads,222.660612,289.35,47.407104
ES_Account,Campaign 17,Adset 76,2021-11-16,2978,29.82,3,43,197.95,30,ES,EUR,broad,34.513668,34.722,229.10733
ES_Account,Campaign 54,Adset 195,2021-11-16,3208,20.16,1,20,22.9,20,ES,EUR,broad,23.333184,23.148,26.504459999999998
ES_Account,Campaign 7,Adset 135,2021-11-16,123033,52.71,2,79,85.86,20,FR,EUR,broad,61.006554,23.148,99.374364
ES_Account,Campaign 6,Adset 0,2021-11-17,1985,131.99,2,39,63.19,100,ES,EUR,existing customers,152.765226,115.74,73.136106
ES_Account,Campaign 11,Adset 65,2021-11-17,11499,64.85,2,96,93.24,100,ES,EUR,interest,75.05739,115.74,107.91597599999999
ES_Account,Campaign 11,Adset 64,2021-11-17,11562,57.35,1,88,42.71,50,ES,EUR,interest,66.37689,57.87,49.432554
ES_Account,Campaign 11,Adset 62,2021-11-17,8867,57.39,2,68,59.9,50,ES,EUR,interest,66.423186,57.87,69.32826
ES_Account,Campaign 18,Adset 90,2021-11-17,10230,58.48,1,68,50.96,399,ES,EUR,interest,67.68475199999999,461.8026,58.981104
ES_Account,Campaign 11,Adset 58,2021-11-17,12020,57.12,2,82,84.56,50,ES,EUR,broad,66.110688,57.87,97.869744
ES_Account,Campaign 18,Adset 96,2021-11-17,8719,57.53,2,40,57.38,50,ES,EUR,lookalike,66.585222,57.87,66.411612
ES_Account,Campaign 18,Adset 85,2021-11-17,19602,115.53,4,66,197.16,200,ES,EUR,interest,133.714422,231.48,228.192984
ES_Account,Campaign 18,Adset 86,2021-11-17,10273,57.57,1,32,69.91,100,ES,EUR,interest,66.631518,115.74,80.913834
ES_Account,Campaign 57,Adset 199,2021-11-17,12517,80.51,1,33,84.88,50,ES,EUR,broad,93.182274,57.87,98.240112
ES_Account,Campaign 13,Adset 60,2021-11-17,4403,19.57,1,38,114.75,20,US,USD,interest,19.57,20.0,114.75
